"Lincoln County Circuit Court, ",NON ,NON ,NON,"",""
Branch 1,"","","","",""
"",S M ,D D ,J T ,S,""
"",H U ,O U ,A L ,C,""
"",A T ,N N ,Y U ,A,""
"",W T ,P ,S ,T,""
"",N E ,H ,R T ,T,""
"",R ,Y ,. Y ,E,""
"",M ,"","",R,""
"",. ,"","",I,""
"","","","",N,""
"","","","",G,""
Lincoln County,"","","","",""
Municipality Name & Wards,"","","","",""
Birch Town Wards 1 & 2 , 22 , 30 , 46 ,"", 1
Bradley Town Wards 1 - 5 , 143 , 156 , 204 ,"", 0
Corning Town , 42 , 33 , 96 ,"", 0
Harding Town , 12 , 20 , 52 ,"", 0
Harrison Town Wards 1 - 4 , 34 , 86 , 47 ,"", 0
King Town , 65 , 56 , 64 ,"", 2
Merrill Town Wards 1 - 5 , 128 , 175 , 366 ,"", 1
Pine River Town Wards 1 - 3 , 58 , 106 , 255 ,"", 0
Rock Falls Town Wards 1 & 2 , 19 , 39 , 72 ,"", 1
Russell Town , 16 , 106 , 64 ,"", 0
Schley Town Wards 1 & 2 , 15 , 110 , 64 ,"", 0
Scott Town Wards 1 & 2 , 42 , 55 , 149 ,"", 0
Skanawan Town , 31 , 15 , 35 ,"", 1
Somo Town , 7 , 5 , 13 ,"", 0
Tomahawk Town Wards 1 & 2 , 21 , 25 , 48 ,"", 0
Wilson Town , 29 , 15 , 15 ,"", 0
Merrill City Ward 1 , 52 , 78 , 179 ,"", 0
Merrill City Ward 2 , 56 , 58 , 195 ,"", 0
Merrill City Ward 3 , 30 , 56 , 147 ,"", 0
Merrill City Ward 4 , 32 , 76 , 148 ,"", 0
Merrill City Ward 5 , 41 , 90 , 155 ,"", 0
Merrill City Ward 6 , 41 , 98 , 165 ,"", 0
Merrill City Ward 7 , 51 , 60 , 168 ,"", 0
Merrill City Ward 8 , 29 , 52 , 156 ,"", 0
Tomahawk City Wards 1 - 6 , 134 , 171 , 278 ,"", 0
"Marathon County Circuit Court, ",NON ,NON ,NON,"",""
Branch 2,"","","","",""
"",G H ,P F ,C K ,S,""
"",R U ,H R ,O E ,C,""
"",E B ,I E ,L N ,A,""
"",G E ,L E ,E N ,T,""
"",R ,I B ,E E ,T,""
"","",P U ,N D ,E,""
"","",R ,Y ,R,""
"","",J G ,"",I,""
"","",. ,"",N,""
"","","","",G,""
Marathon County,"","","","",""
Municipality Name & Wards,"","","","",""
Bergen Town , 53 , 14 , 50 ,"", 0
Berlin Town , 63 , 19 , 32 ,"", 0
Bern Town , 29 , 15 , 23 ,"", 0
Bevent Town Wards 1 & 2 , 72 , 22 , 73 ,"", 0
Brighton Town , 16 , 9 , 16 ,"", 0
Cassel Town , 69 , 13 , 35 ,"", 0
Cleveland Town , 67 , 18 , 49 ,"", 0
Day Town Wards 1 & 2 , 26 , 11 , 31 ,"", 0
Easton Town Wards 1 & 2 , 56 , 23 , 42 ,"", 1
Eau Pleine Town , 47 , 8 , 32 ,"", 0
Elderon Town , 50 , 11 , 31 ,"", 0
Emmet Town , 74 , 14 , 49 ,"", 0
Frankfort Town , 32 , 10 , 25 ,"", 1
Franzen Town , 34 , 8 , 28 ,"", 0
Green Valley Town , 29 , 10 , 23 ,"", 0
Guenther Town , 23 , 12 , 20 ,"", 0
Halsey Town , 27 , 11 , 25 ,"", 0
Hamburg Town , 46 , 17 , 33 ,"", 0
Harrison Town , 16 , 9 , 18 ,"", 0
Hewitt Town , 27 , 16 , 47 ,"", 0
Holton Town Wards 1 & 2 , 21 , 22 , 32 ,"", 0
Hull Town , 19 , 7 , 20 ,"", 0
Johnson Town , 45 , 12 , 26 ,"", 0
Knowlton Town Wards 1 - 3 , 119 , 29 , 104 ,"", 1
Maine Town Wards 1 - 4 , 244 , 64 , 121 ,"", 0
Marathon Town Wards 1 & 2 , 87 , 32 , 55 ,"", 0
Mcmillan Town Wards 1 - 3 , 66 , 30 , 81 ,"", 2
Mosinee Town Wards 1 - 3 , 152 , 34 , 106 ,"", 0
Norrie Town , 60 , 16 , 39 ,"", 0
Plover Town , 30 , 17 , 30 ,"", 0
Reid Town Wards 1 & 2 , 92 , 32 , 65 ,"", 0
Rib Falls Town , 51 , 31 , 38 ,"", 0
"Marathon County Circuit Court, ",NON ,NON ,NON,"",""
Branch 2,"","","","",""
"",G H ,P F ,C K ,S,""
"",R U ,H R ,O E ,C,""
"",E B ,I E ,L N ,A,""
"",G E ,L E ,E N ,T,""
"",R ,I B ,E E ,T,""
"","",P U ,N D ,E,""
"","",R ,Y ,R,""
"","",J G ,"",I,""
"","",. ,"",N,""
"","","","",G,""
Marathon County,"","","","",""
Municipality Name & Wards,"","","","",""
Rib Mountain Town Wards 1 - 10 , 556 , 214 , 407 ,"", 1
Rietbrock Town , 57 , 22 , 30 ,"", 0
Ringle Town Wards 1 & 2 , 92 , 39 , 75 ,"", 0
Spencer Town Wards 1 & 2 , 43 , 19 , 34 ,"", 0
Stettin Town Wards 1 & 2 , 91 , 29 , 64 ,"", 0
Stettin Town Wards 3 & 4 , 99 , 36 , 68 ,"", 0
Texas Town Wards 1 & 2 , 137 , 26 , 93 ,"", 0
Wausau Town Wards 1 - 3 , 170 , 50 , 113 ,"", 2
Weston Town , 42 , 20 , 27 ,"", 0
Wien Town , 34 , 20 , 42 ,"", 0
Athens Village Wards 1 & 2 , 66 , 25 , 57 ,"", 0
Birnamwood Village Ward 2 , 2 , 0 , 0 ,"", 0
Brokaw Village , 23 , 5 , 6 ,"", 0
Dorchester Village Ward 2 , 0 , 0 , 0 ,"", 0
Edgar Village Wards 1 & 2 , 99 , 54 , 57 ,"", 0
Elderon Village , 15 , 3 , 9 ,"", 0
Fenwood Village , 14 , 7 , 9 ,"", 0
Hatley Village Wards 1 & 2 , 24 , 4 , 28 ,"", 0
Kronenwetter Village Wards 1 - 4 , 210 , 71 , 194 ,"", 0
Kronenwetter Village Wards 5 - 8 , 164 , 51 , 132 ,"", 0
Marathon City Village Wards 1 - 3 , 155 , 39 , 86 ,"", 0
Rothschild Village Wards 1 & 2 , 138 , 50 , 68 ,"", 1
Rothschild Village Wards 3 & 4 , 166 , 74 , 83 ,"", 0
Rothschild Village Wards 5 & 6 , 111 , 49 , 84 ,"", 0
Spencer Village Wards 1 - 4 , 117 , 13 , 46 ,"", 0
Stratford Village Wards 1 & 2 , 84 , 14 , 47 ,"", 0
Unity Village Ward 1 , 11 , 3 , 7 ,"", 0
Weston Village Wards 1 & 2 , 91 , 38 , 65 ,"", 1
Weston Village Wards 3 & 6 , 144 , 61 , 97 ,"", 0
Weston Village Wards 4 & 5 , 133 , 59 , 81 ,"", 0
"Weston Village Wards 7, 8 & 11 ", 123 , 50 , 92 ,"", 0
Weston Village Wards 9 & 10 , 99 , 54 , 64 ,"", 0
"Marathon County Circuit Court, ",NON ,NON ,NON,"",""
Branch 2,"","","","",""
"",G H ,P F ,C K ,S,""
"",R U ,H R ,O E ,C,""
"",E B ,I E ,L N ,A,""
"",G E ,L E ,E N ,T,""
"",R ,I B ,E E ,T,""
"","",P U ,N D ,E,""
"","",R ,Y ,R,""
"","",J G ,"",I,""
"","",. ,"",N,""
"","","","",G,""
Marathon County,"","","","",""
Municipality Name & Wards,"","","","",""
Abbotsford City Ward 1 , 18 , 12 , 15 ,"", 0
Colby City Ward 1 , 27 , 13 , 16 ,"", 0
"Marshfield City Wards 21, 22, 26, 28 - 31 ", 18 , 2 , 12 ,"", 0
"Mosinee City Wards 1, 2 & 6 ", 108 , 26 , 117 ,"", 0
Mosinee City Wards 3 - 5 , 154 , 31 , 128 ,"", 0
Schofield City Wards 1 - 4 , 105 , 103 , 105 ,"", 0
Wausau City Ward 1 , 235 , 87 , 193 ,"", 0
Wausau City Ward 2 , 214 , 100 , 160 ,"", 0
Wausau City Ward 3 , 91 , 47 , 60 ,"", 0
Wausau City Ward 4 , 199 , 58 , 82 ,"", 0
Wausau City Ward 5 , 21 , 12 , 18 ,"", 0
Wausau City Ward 6 , 32 , 9 , 22 ,"", 0
Wausau City Ward 7 , 23 , 12 , 29 ,"", 0
Wausau City Ward 8 , 132 , 32 , 79 ,"", 0
Wausau City Ward 9 , 154 , 42 , 70 ,"", 1
Wausau City Ward 10 , 116 , 26 , 88 ,"", 0
Wausau City Ward 11 , 216 , 93 , 122 ,"", 1
Wausau City Ward 12 , 136 , 44 , 103 ,"", 0
Wausau City Ward 13 , 205 , 47 , 116 ,"", 0
Wausau City Ward 14 , 244 , 125 , 185 ,"", 0
Wausau City Ward 15 , 243 , 108 , 179 ,"", 0
Wausau City Ward 16 , 235 , 66 , 151 ,"", 0
Wausau City Ward 17 , 179 , 45 , 119 ,"", 1
Wausau City Ward 18 , 197 , 37 , 102 ,"", 0
Wausau City Ward 19 , 166 , 48 , 102 ,"", 0
Wausau City Ward 20 , 279 , 63 , 137 ,"", 0
Wausau City Ward 21 , 155 , 45 , 94 ,"", 0
Wausau City Ward 22 , 22 , 10 , 9 ,"", 0
Wausau City Ward 23 , 106 , 22 , 71 ,"", 0
Wausau City Ward 24 , 135 , 25 , 84 ,"", 0
Wausau City Ward 25 , 172 , 47 , 76 ,"", 0
Wausau City Ward 26 , 158 , 31 , 88 ,"", 0
"Marathon County Circuit Court, ",NON ,NON ,NON,"",""
Branch 2,"","","","",""
"",G H ,P F ,C K ,S,""
"",R U ,H R ,O E ,C,""
"",E B ,I E ,L N ,A,""
"",G E ,L E ,E N ,T,""
"",R ,I B ,E E ,T,""
"","",P U ,N D ,E,""
"","",R ,Y ,R,""
"","",J G ,"",I,""
"","",. ,"",N,""
"","","","",G,""
Marathon County,"","","","",""
Municipality Name & Wards,"","","","",""
Wausau City Ward 27 , 204 , 64 , 139 ,"", 0
Wausau City Ward 28 , 132 , 38 , 82 ,"", 0
Wausau City Ward 29 , 22 , 2 , 3 ,"", 0
Wausau City Ward 30 , 0 , 0 , 0 ,"", 0
Wausau City Ward 31 , 0 , 0 , 0 ,"", 0
Wausau City Ward 32 , 0 , 0 , 0 ,"", 0
Wausau City Ward 33 , 0 , 0 , 1 ,"", 0
Wausau City Ward 34 , 0 , 0 , 0 ,"", 0
Wausau City Ward 35 , 0 , 0 , 0 ,"", 0
Wausau City Ward 36 , 0 , 0 , 0 ,"", 0
Wausau City Ward 37 , 0 , 0 , 0 ,"", 0
Wausau City Ward 38 , 0 , 0 , 0 ,"", 0
Wausau City Ward 39 , 0 , 0 , 0 ,"", 0
Wausau City Ward 40 , 0 , 0 , 1 ,"", 0
Wausau City Ward 41 , 0 , 0 , 0 ,"", 0
Wausau City Ward 42 , 0 , 0 , 0 ,"", 0
Wausau City Ward 43 , 0 , 0 , 0 ,"", 0
Wausau City Ward 44 , 3 , 0 , 3 ,"", 0
Wausau City Ward 45 , 0 , 0 , 0 ,"", 0
"Racine County Circuit Court, Branch ",NON ,NON ,NON ,NON ,NON,"",""
4,"","","","","","",""
"",G H ,M P ,J B ,J N ,J J ,S,""
"",E E ,I I ,E I ,A I ,O U ,C,""
"",O R ,C O ,N A ,Y X ,H D ,A,""
"",R R ,H N ,N S ,O ,N E ,T,""
"",G E ,A T ,I ,K N ,"",T,""
"",I R ,E E ,F ,R ,S ,E,""
"",A A ,L K ,E ,A ,. ,R,""
"","","",R ,N ,"",I,""
"",L ,J ,"",S ,"",N,""
"",. ,. ,"","","",G,""
Racine County,"","","","","","",""
Municipality Name & Wards,"","","","","","",""
Burlington Town Wards 1 - 8 , 259 , 230 , 74 , 50 , 117 ,"", 2
Burlington Town Wards 9 - 12 , 168 , 122 , 54 , 27 , 53 ,"", 2
Caledonia Town Wards 1 - 3 , 236 , 184 , 56 , 33 , 169 ,"", 0
"Caledonia Town Wards 4, 20 & 21 ", 178 , 114 , 49 , 32 , 189 ,"", 0
"Caledonia Town Wards 5, 6 & 18 ", 292 , 138 , 63 , 33 , 245 ,"", 0
Caledonia Town Wards 7 - 9 & 19 , 281 , 172 , 96 , 42 , 275 ,"", 2
"Caledonia Town Wards 10 - 12, 16 & 17 ", 509 , 266 , 111 , 63 , 410 ,"", 1
Caledonia Town Wards 13 - 15 , 192 , 154 , 90 , 40 , 148 ,"", 3
Dover Town Wards 1 - 8 , 193 , 110 , 70 , 32 , 144 ,"", 1
Norway Town Wards 1 - 11 , 295 , 330 , 151 , 62 , 171 ,"", 3
Raymond Town Wards 1 - 5 , 225 , 145 , 68 , 24 , 144 ,"", 0
Rochester Town Wards 1 - 5 , 132 , 149 , 39 , 19 , 81 ,"", 1
Waterford Town Wards 1 - 10 , 286 , 227 , 108 , 30 , 134 ,"", 2
Yorkville Town Wards 1 - 5 , 151 , 124 , 33 , 27 , 156 ,"", 1
Elmwood Park Village , 66 , 18 , 3 , 4 , 63 ,"", 0
"Mount Pleasant Village Wards 1, 16 - 18 & 20 ", 419 , 182 , 101 , 60 , 350 ,"", 1
"Mount Pleasant Village Wards 2, 3 & 11 ", 239 , 118 , 105 , 22 , 230 ,"", 0
Mount Pleasant Village Wards 4 - 6 & 8 , 352 , 195 , 106 , 41 , 414 ,"", 0
"Mount Pleasant Village Wards 7, 9, 10 & 12 ", 383 , 201 , 74 , 38 , 482 ,"", 0
Mount Pleasant Village Wards 13 - 15 , 197 , 107 , 26 , 18 , 189 ,"", 0
"Mount Pleasant Village Wards 19, 21 - 23 ", 277 , 108 , 93 , 27 , 219 ,"", 0
North Bay Village , 62 , 7 , 1 , 8 , 21 ,"", 0
Rochester Village Wards 1 & 2 , 34 , 67 , 14 , 13 , 21 ,"", 0
Sturtevant Village Wards 1 - 6 , 214 , 118 , 54 , 23 , 155 ,"", 0
Union Grove Village Wards 1 - 7 , 187 , 118 , 40 , 32 , 158 ,"", 3
Waterford Village Wards 1 - 7 , 181 , 272 , 57 , 21 , 108 ,"", 0
Wind Point Village Wards 1 - 3 , 213 , 115 , 32 , 26 , 247 ,"", 0
Burlington City Wards 1 - 8 , 316 , 223 , 65 , 30 , 113 ,"", 3
Burlington City Wards 9 - 16 , 537 , 328 , 68 , 45 , 156 ,"", 2
Racine City Ward 1 , 15 , 4 , 8 , 0 , 25 ,"", 0
Racine City Ward 2 , 51 , 16 , 88 , 4 , 55 ,"", 0
Racine City Ward 3 , 29 , 18 , 122 , 1 , 33 ,"", 0
"Racine County Circuit Court, Branch ",NON ,NON ,NON ,NON ,NON,"",""
4,"","","","","","",""
"",G H ,M P ,J B ,J N ,J J ,S,""
"",E E ,I I ,E I ,A I ,O U ,C,""
"",O R ,C O ,N A ,Y X ,H D ,A,""
"",R R ,H N ,N S ,O ,N E ,T,""
"",G E ,A T ,I ,K N ,"",T,""
"",I R ,E E ,F ,R ,S ,E,""
"",A A ,L K ,E ,A ,. ,R,""
"","","",R ,N ,"",I,""
"",L ,J ,"",S ,"",N,""
"",. ,. ,"","","",G,""
Racine County,"","","","","","",""
Municipality Name & Wards,"","","","","","",""
Racine City Ward 4 , 27 , 10 , 202 , 1 , 9 ,"", 0
Racine City Ward 5 , 45 , 3 , 57 , 3 , 47 ,"", 0
Racine City Ward 6 , 178 , 48 , 119 , 10 , 180 ,"", 0
Racine City Ward 7 , 48 , 22 , 198 , 2 , 27 ,"", 0
Racine City Ward 8 , 89 , 27 , 142 , 6 , 52 ,"", 1
Racine City Ward 9 , 70 , 25 , 62 , 9 , 35 ,"", 0
Racine City Ward 10 , 65 , 27 , 49 , 2 , 48 ,"", 0
Racine City Ward 11 , 31 , 3 , 91 , 2 , 11 ,"", 0
Racine City Ward 12 , 83 , 25 , 10 , 4 , 55 ,"", 0
Racine City Ward 13 , 50 , 29 , 23 , 7 , 51 ,"", 0
Racine City Ward 14 , 175 , 90 , 65 , 18 , 144 ,"", 0
Racine City Ward 15 , 158 , 112 , 85 , 15 , 143 ,"", 0
Racine City Ward 16 , 118 , 61 , 69 , 16 , 115 ,"", 1
Racine City Ward 17 , 99 , 54 , 66 , 12 , 90 ,"", 0
Racine City Ward 18 , 209 , 110 , 51 , 18 , 175 ,"", 0
Racine City Ward 19 , 41 , 20 , 99 , 3 , 19 ,"", 0
Racine City Ward 20 , 29 , 6 , 136 , 1 , 18 ,"", 0
Racine City Ward 21 , 139 , 51 , 63 , 15 , 129 ,"", 0
Racine City Ward 22 , 171 , 58 , 52 , 16 , 180 ,"", 1
Racine City Ward 23 , 220 , 84 , 73 , 32 , 189 ,"", 1
Racine City Ward 24 , 165 , 65 , 114 , 16 , 132 ,"", 2
Racine City Ward 25 , 156 , 69 , 79 , 16 , 155 ,"", 0
Racine City Ward 26 , 109 , 47 , 107 , 18 , 79 ,"", 0
Racine City Ward 27 , 264 , 112 , 70 , 38 , 300 ,"", 1
Racine City Ward 28 , 181 , 97 , 41 , 26 , 313 ,"", 1
Racine City Ward 29 , 154 , 66 , 55 , 17 , 157 ,"", 0
Racine City Ward 30 , 124 , 72 , 49 , 10 , 119 ,"", 0
Racine City Ward 31 , 141 , 72 , 86 , 23 , 106 ,"", 0
Racine City Ward 32 , 128 , 55 , 93 , 12 , 88 ,"", 0
Racine City Ward 33 , 144 , 97 , 66 , 12 , 143 ,"", 0
Racine City Ward 34 , 222 , 113 , 32 , 16 , 308 ,"", 0
"Rock County Circuit Court, Branch 2 ",NON ,NON ,NON ,NON ,NON,"",""
"",W H ,J W ,A B ,B M ,K V ,S,""
"",I A ,A I ,L A ,A C ,I E ,C,""
"",L Y ,M C ,A T ,R C ,M L ,A,""
"",L E ,E K ,N E ,B R ,B E ,T,""
"",I S ,S H ,S ,A O ,E ,T,""
"",A ,E ,"",R R ,R ,E,""
"",M ,D M ,"",A Y ,L ,R,""
"","",. ,"","",Y ,I,""
"","","","",W ,"",N,""
"","","","",. ,M ,G,""
"","","","","",.,"",""
Rock County,"","","","","","",""
Municipality Name & Wards,"","","","","","",""
Avon Town , 20 , 7 , 15 , 16 , 9 ,"", 0
Beloit Town Wards 1 - 3 , 114 , 67 , 32 , 89 , 26 ,"", 0
Beloit Town Wards 4 & 5 , 79 , 34 , 21 , 38 , 14 ,"", 1
Beloit Town Wards 6 - 9 , 212 , 135 , 69 , 137 , 23 ,"", 1
Bradford Town , 35 , 37 , 44 , 30 , 8 ,"", 1
Center Town , 17 , 40 , 47 , 46 , 48 ,"", 0
Clinton Town , 27 , 37 , 12 , 17 , 4 ,"", 0
Fulton Town Wards 1 - 4 , 88 , 189 , 142 , 138 , 57 ,"", 0
Harmony Town Wards 1 - 5 , 56 , 114 , 135 , 88 , 32 ,"", 2
Janesville Town Wards 1 - 5 , 68 , 261 , 206 , 162 , 36 ,"", 1
Janesville Town Ward 6 , 0 , 4 , 5 , 0 , 0 ,"", 0
Johnstown Town , 13 , 63 , 40 , 31 , 10 ,"", 0
La Prairie Town Wards 1 & 2 , 22 , 67 , 49 , 48 , 13 ,"", 0
Lima Town Wards 1 & 2 , 29 , 36 , 25 , 51 , 17 ,"", 0
Magnolia Town , 24 , 30 , 22 , 25 , 36 ,"", 0
Milton Town Wards 1 - 5 , 59 , 125 , 104 , 72 , 31 ,"", 3
Newark Town Wards 1 & 2 , 75 , 61 , 42 , 28 , 20 ,"", 0
Plymouth Town Wards 1 & 2 , 46 , 49 , 44 , 50 , 18 ,"", 1
Porter Town , 16 , 62 , 30 , 40 , 55 ,"", 0
Rock Town Wards 1 - 7 , 136 , 157 , 123 , 174 , 45 ,"", 1
Spring Valley Town , 21 , 20 , 19 , 26 , 9 ,"", 0
Turtle Town Wards 1 & 4 , 113 , 84 , 55 , 93 , 23 ,"", 0
Turtle Town Wards 2 & 3 , 88 , 75 , 46 , 69 , 20 ,"", 0
Union Town Wards 1 & 2 , 43 , 69 , 24 , 46 , 144 ,"", 0
Clinton Village Wards 1 - 3 , 66 , 67 , 54 , 33 , 21 ,"", 0
Footville Village , 25 , 36 , 29 , 17 , 15 ,"", 0
Orfordville Village Wards 1 & 2 , 88 , 106 , 77 , 83 , 29 ,"", 0
Beloit City Ward 1 , 41 , 22 , 12 , 31 , 6 ,"", 0
Beloit City Ward 2 , 93 , 49 , 20 , 42 , 11 ,"", 0
Beloit City Ward 3 , 72 , 36 , 25 , 44 , 12 ,"", 0
Beloit City Ward 4 , 91 , 31 , 18 , 36 , 6 ,"", 0
Beloit City Ward 5 , 112 , 34 , 24 , 55 , 15 ,"", 0
"Rock County Circuit Court, Branch 2 ",NON ,NON ,NON ,NON ,NON,"",""
"",W H ,J W ,A B ,B M ,K V ,"",S
"",I A ,A I ,L A ,A C ,I E ,"",C
"",L Y ,M C ,A T ,R C ,M L ,"",A
"",L E ,E K ,N E ,B R ,B E ,"",T
"",I S ,S H ,S ,A O ,E ,"",T
"",A ,E ,"",R R ,R ,"",E
"",M ,D M ,"",A Y ,L ,"",R
"","",. ,"","",Y ,"",I
"","","","",W ,"","",N
"","","","",. ,M ,"",G
"","","","","",.,"",""
Rock County,"","","","","","",""
Municipality Name & Wards,"","","","","","",""
Beloit City Ward 6 , 52 , 15 , 19 , 31 , 4 ,"", 0
Beloit City Ward 7 , 56 , 27 , 21 , 33 , 4 ,"", 0
Beloit City Ward 8 , 37 , 19 , 19 , 26 , 5 ,"", 1
Beloit City Ward 9 , 38 , 12 , 11 , 21 , 8 ,"", 1
Beloit City Ward 10 , 41 , 31 , 9 , 26 , 11 ,"", 0
Beloit City Ward 11 , 16 , 8 , 7 , 12 , 2 ,"", 0
Beloit City Ward 12 , 41 , 10 , 10 , 20 , 6 ,"", 0
Beloit City Ward 13 , 69 , 21 , 13 , 32 , 14 ,"", 0
Beloit City Ward 14 , 35 , 8 , 12 , 19 , 7 ,"", 0
Beloit City Ward 15 , 46 , 21 , 18 , 42 , 82 ,"", 14
Beloit City Ward 16 , 56 , 18 , 33 , 34 , 13 ,"", 0
Beloit City Ward 17 , 39 , 28 , 9 , 20 , 8 ,"", 0
Beloit City Ward 18 , 46 , 46 , 25 , 32 , 10 ,"", 0
Beloit City Ward 19 , 60 , 30 , 24 , 38 , 9 ,"", 0
Beloit City Ward 20 , 111 , 48 , 32 , 48 , 21 ,"", 0
Beloit City Ward 21 , 52 , 29 , 31 , 33 , 2 ,"", 0
Beloit City Ward 22 , 104 , 98 , 27 , 43 , 6 ,"", 1
Beloit City Ward 23 , 166 , 86 , 46 , 72 , 11 ,"", 0
Beloit City Ward 24 , 32 , 27 , 10 , 13 , 5 ,"", 0
Brodhead City Ward 7 , 0 , 0 , 0 , 0 , 0 ,"", 0
Edgerton City Wards 1 - 6 , 161 , 273 , 91 , 152 , 86 ,"", 6
Evansville City Wards 1 - 8 , 88 , 123 , 76 , 79 , 386 ,"", 0
Janesville City Ward 1 , 93 , 232 , 211 , 145 , 33 ,"", 0
Janesville City Ward 2 , 78 , 161 , 119 , 118 , 46 ,"", 2
Janesville City Ward 3 , 66 , 147 , 134 , 88 , 40 ,"", 3
Janesville City Ward 4 , 69 , 139 , 164 , 108 , 32 ,"", 0
Janesville City Ward 5 , 63 , 135 , 120 , 108 , 24 ,"", 0
Janesville City Ward 6 , 66 , 153 , 185 , 104 , 15 ,"", 1
Janesville City Ward 7 , 107 , 255 , 288 , 169 , 45 ,"", 4
Janesville City Ward 8 , 101 , 197 , 203 , 126 , 32 ,"", 1
Janesville City Ward 9 , 72 , 104 , 79 , 63 , 29 ,"", 2
Janesville City Ward 10 , 94 , 271 , 273 , 159 , 42 ,"", 0
"Rock County Circuit Court, Branch 2 ",NON ,NON ,NON ,NON ,NON,"",""
"",W H ,J W ,A B ,B M ,K V ,S,""
"",I A ,A I ,L A ,A C ,I E ,C,""
"",L Y ,M C ,A T ,R C ,M L ,A,""
"",L E ,E K ,N E ,B R ,B E ,T,""
"",I S ,S H ,S ,A O ,E ,T,""
"",A ,E ,"",R R ,R ,E,""
"",M ,D M ,"",A Y ,L ,R,""
"","",. ,"","",Y ,I,""
"","","","",W ,"",N,""
"","","","",. ,M ,G,""
"","","","","",.,"",""
Rock County,"","","","","","",""
Municipality Name & Wards,"","","","","","",""
Janesville City Ward 11 , 103 , 259 , 284 , 127 , 24 ,"", 2
Janesville City Ward 12 , 105 , 279 , 251 , 147 , 22 ,"", 0
Janesville City Ward 13 , 77 , 273 , 338 , 142 , 40 ,"", 1
Janesville City Ward 14 , 47 , 145 , 196 , 82 , 33 ,"", 0
Janesville City Ward 15 , 50 , 68 , 76 , 59 , 33 ,"", 0
Janesville City Ward 16 , 44 , 75 , 69 , 84 , 18 ,"", 0
Janesville City Ward 17 , 87 , 139 , 102 , 73 , 40 ,"", 1
Janesville City Ward 18 , 87 , 241 , 223 , 156 , 22 ,"", 1
Janesville City Ward 19 , 75 , 167 , 158 , 121 , 35 ,"", 1
Janesville City Ward 20 , 107 , 157 , 142 , 145 , 46 ,"", 1
Janesville City Ward 21 , 90 , 163 , 167 , 128 , 33 ,"", 1
Janesville City Ward 22 , 66 , 104 , 100 , 108 , 33 ,"", 2
Janesville City Ward 23 , 65 , 187 , 195 , 104 , 25 ,"", 0
Janesville City Ward 24 , 69 , 282 , 242 , 156 , 27 ,"", 3
Janesville City Ward 25 , 1 , 2 , 1 , 0 , 0 ,"", 0
Janesville City Ward 26 , 8 , 11 , 9 , 13 , 2 ,"", 0
Milton City Wards 1 - 4 , 76 , 89 , 84 , 112 , 33 ,"", 1
Milton City Wards 5 - 8 , 80 , 118 , 110 , 60 , 45 ,"", 1
Vilas County Circuit Court ,NON ,NON ,NON,"",""
"",N N ,A M ,S L ,S,""
"",E I ,L O ,T U ,C,""
"",A E ,B U ,E C ,A,""
"",L L ,E S ,V A ,T,""
"",S ,R T ,E R ,T,""
"",A E ,T A ,N E ,E,""
"",. N ,K ,L ,R,""
"",", ",D I ,M I ,I,""
"","",. S ,. ,N,""
"",I ,"","",G,""
"",I,"","","",""
"",I,"","","",""
Vilas County,"","","","",""
Municipality Name & Wards,"","","","",""
Arbor Vitae Town Wards 1 - 4 , 536 , 253 , 218 ,"", 3
Boulder Junction Town Wards 1 & 2 , 266 , 97 , 75 ,"", 3
Cloverland Town , 256 , 107 , 104 ,"", 0
Conover Town Wards 1 - 3 , 294 , 104 , 192 ,"", 0
Lac Du Flambeau Town Wards 1 - 3 , 370 , 131 , 102 ,"", 1
Land O'Lakes Town , 279 , 58 , 70 ,"", 0
Lincoln Town Wards 1 - 4 , 618 , 248 , 215 ,"", 3
Manitowish Waters Town , 184 , 74 , 79 ,"", 3
Phelps Town Wards 1 & 2 , 330 , 116 , 126 ,"", 2
Plum Lake Town Ward 1 , 114 , 46 , 25 ,"", 4
Plum Lake Town Ward 2 , 39 , 4 , 6 ,"", 0
Presque Isle Town , 198 , 118 , 69 ,"", 2
St Germain Town Wards 1 & 2 , 499 , 200 , 226 ,"", 2
Washington Town Wards 1 - 3 , 341 , 242 , 121 ,"", 0
Winchester Town , 135 , 82 , 56 ,"", 0
Eagle River City Wards 1 - 3 , 178 , 61 , 74 ,"", 0
Eagle River City Wards 4 & 5 , 84 , 37 , 27 ,"", 2
